18	39	6
18	42	1
18	43	3
18	44	2
18	46	1
18	47	2
19	20	3
19	21	5
19	23	5
19	24	7
19	26	5
19	27	5
19	28	9
19	29	2
19	30	7
19	31	5
19	32	2
19	33	2
19	34	1
19	35	5
19	36	5
19	37	5
19	38	4
19	39	9
19	40	5
19	41	5
19	42	9
19	43	5
19	44	7
20	21	9
20	22	4
20	23	8
20	24	4
20	25	3
20	26	2
20	27	1
20	28	6
20	29	7
20	30	9
20	31	2
20	32	10
20	33	8
20	34	3
20	35	1
20	36	2
20	38	7
20	39	2
20	42	2
20	44	4
20	45	2
20	46	2
20	47	1
21	22	3
21	23	6
21	24	5
21	25	5
21	26	2
21	27	1
21	28	4
21	29	8
21	30	1
21	31	2
21	32	10
21	33	2
21	34	3
21	35	4
21	36	2
21	38	6
21	39	9
21	40	1
21	41	1
21	43	2
21	44	2
21	45	2
21	46	2
21	47	5
22	23	4
22	25	3
22	27	7
22	28	5
22	29	3
22	30	8
22	31	6
22	32	3
22	33	5
22	34	4
22	35	4
22	36	5
22	37	1
22	38	5
22	39	3
22	40	2
22	41	2
22	43	2
22	44	2
22	45	1
22	46	4
22	47	6
23	24	9
23	25	3
23	27	1
23	28	7
23	29	6
23	30	6
23	31	3
23	32	7
23	33	6
23	34	1
23	35	3
23	36	2
23	37	1
23	38	5
23	39	4
23	40	3
23	41	4
23	42	4
23	44	6
23	45	4
23	46	1
23	47	4
24	25	2
24	26	1
24	27	3
24	28	5
24	29	1
24	30	2
24	31	1
24	32	4
24	33	5
24	34	1
24	35	1
24	36	1
24	38	3
24	39	7
24	40	1
24	41	3
24	42	3
24	43	1
24	44	5
24	45	2
24	47	1
25	27	3
25	28	5
25	29	4
25	30	4
25	31	4
25	32	3
25	33	1
25	34	1
25	35	2
25	36	1
25	37	1
25	39	5
25	40	1
25	41	1
25	43	1
25	44	3
25	45	1
25	46	5
25	47	1
26	27	5
26	29	2
26	30	7
26	31	9
26	32	1
26	33	2
26	35	7
26	36	5
26	37	5
26	38	2
26	39	7
26	40	7
26	41	5
26	42	5
26	43	9
26	44	7
26	47	3
27	29	2
27	30	11
27	31	8
27	32	1
27	33	1
27	34	5
27	35	9
27	36	7
27	37	10
27	38	1
27	39	7
27	40	9
27	41	8
27	42	5
27	43	10
27	44	6
27	45	1
27	46	4
27	47	14
28	29	6
28	30	5
28	31	2
28	32	5
28	33	4
28	34	1
28	35	4
28	36	2
28	37	1
28	38	6
28	39	6
28	42	4
28	43	4
28	44	3
28	45	4
28	46	3
28	47	2
29	30	5
29	31	5
29	32	12
29	33	2
29	34	3
29	36	2
29	38	5
29	39	4
29	40	1
29	42	4
29	43	6
29	44	2
29	46	1
29	47	4
30	31	10
30	32	6
30	33	6
30	34	5
30	35	7
30	36	6
30	37	8
30	38	7
30	39	9
30	40	11
30	41	7
30	42	9
30	43	8
30	44	9
30	45	2
30	46	2
30	47	9
31	33	1
31	34	1
31	35	11
31	36	7
31	37	5
31	39	8
31	40	10
31	41	7
31	42	5
31	43	11
31	44	10
31	45	1
31	46	1
31	47	8
32	33	4
32	34	4
32	35	1
32	36	2
32	38	4
32	39	3
32	40	1
32	41	1
32	42	4
32	43	1
32	44	1
32	46	2
32	47	6
33	34	4
33	36	2
33	38	10
33	41	2
33	42	2
33	44	9
33	45	2
33	46	1
33	47	4
34	35	3
34	36	1
34	37	2
34	38	2
34	39	2
34	40	1
34	41	2
34	43	3
34	44	3
34	45	1
34	47	7
35	36	5
35	37	5
35	38	2
35	39	6
35	40	9
35	41	6
35	42	5
35	43	9
35	44	7
35	45	2
35	47	7
36	37	5
36	38	2
36	39	7
36	40	6
36	41	6
36	42	7
36	43	9
36	44	6
36	46	2
36	47	2
37	39	6
37	40	5
37	41	5
37	42	5
37	43	15
37	44	7
37	46	1
37	47	3
38	39	1
38	41	2
38	42	2
38	44	3
38	45	1
38	47	3
39	40	6
39	41	6
39	42	6
39	43	10
39	44	7
39	45	2
39	46	4
39	47	1
40	41	6
40	42	5
40	43	9
40	44	8
40	46	1
40	47	5
41	42	5
41	43	5
41	44	6
41	45	1
41	46	1
42	43	8
42	44	7
43	44	9
43	45	4
43	46	3
43	47	5
44	45	1
44	46	2
45	46	3
45	47	1
46	47	3
