9	17	1
9	18	1
9	21	1
9	22	5
9	23	5
9	24	5
9	26	6
9	27	2
9	28	1
9	29	1
9	30	5
9	31	1
9	32	1
9	34	5
9	35	6
9	36	6
9	37	6
9	38	3
9	39	5
9	40	1
9	41	1
9	42	2
9	43	7
9	44	2
10	11	3
10	12	2
10	16	3
10	17	3
10	18	3
10	20	5
10	21	5
10	22	2
10	24	2
10	25	4
10	26	1
10	28	2
10	29	2
10	32	3
10	33	1
10	34	2
10	35	3
10	36	2
10	37	1
10	38	1
10	39	2
10	40	4
10	41	3
10	42	4
10	43	1
10	44	2
11	14	1
11	15	2
11	16	3
11	17	2
11	18	3
11	19	1
11	20	1
11	21	2
11	22	1
11	25	2
11	26	2
11	28	1
11	29	1
11	31	3
11	32	1
11	34	1
11	35	2
11	36	1
11	37	1
11	38	5
11	40	2
11	41	2
11	43	2
11	44	1
12	13	5
12	14	5
12	17	2
12	18	2
12	20	2
12	23	5
12	24	5
12	25	2
12	26	5
12	28	2
12	30	5
12	32	2
12	34	5
12	35	5
12	36	5
12	37	5
12	39	5
12	40	2
12	42	2
12	43	5
13	14	5
13	16	2
13	23	5
13	24	5
13	25	1
13	26	6
13	30	5
13	33	1
13	34	5
13	35	5
13	36	5
13	37	5
13	39	5
13	43	5
14	16	2
14	17	2
14	23	5
14	24	5
14	26	5
14	30	7
14	34	5
14	35	5
14	36	5
14	37	5
14	38	1
14	39	5
14	42	2
14	43	5
14	44	2
15	16	1
15	20	2
15	22	2
15	25	2
15	27	2
15	31	2
15	38	4
15	40	2
15	42	2
15	43	2
15	44	1
16	17	5
16	18	2
16	19	2
16	20	3
16	21	1
16	22	4
16	25	1
16	26	2
16	27	4
16	28	3
16	29	1
16	30	2
16	31	5
16	32	1
16	33	4
16	35	1
16	36	1
16	37	1
16	38	7
16	39	1
16	40	3
16	41	1
16	42	3
16	44	9
17	18	5
17	19	1
17	20	5
17	21	1
17	22	1
17	25	2
17	26	1
17	27	1
17	28	3
17	29	2
17	30	2
17	31	4
17	32	3
17	34	2
17	35	1
17	36	1
17	37	1
17	38	6
17	39	1
17	40	3
17	41	1
17	42	5
17	43	1
17	44	2
18	20	4
18	21	1
18	22	1
18	25	2
18	26	1
18	28	3
18	29	1
18	31	3
18	32	5
18	33	1
18	34	4
18	35	1
18	36	1
18	37	1
18	38	3
18	40	4
18	41	1
18	42	3
18	43	1
19	20	2
19	29	2
19	31	2
19	33	1
19	38	2
19	42	1
19	44	2
20	21	2
20	23	2
20	24	2
20	25	4
20	27	3
20	28	6
20	29	3
20	31	6
20	32	4
20	33	4
20	34	4
20	37	1
20	38	4
20	40	4
20	41	2
20	42	5
20	43	1
20	44	3
21	22	3
21	24	2
21	25	2
21	26	1
21	28	1
21	29	3
21	31	1
21	32	1
21	34	2
21	35	4
21	36	6
21	37	2
21	38	1
21	39	3
21	40	1
21	41	9
21	43	1
21	44	1
22	24	2
22	26	1
22	27	2
22	28	1
22	29	3
22	31	1
22	32	1
22	35	3
22	36	3
22	37	1
22	38	4
22	39	2
22	40	1
22	41	1
22	42	2
22	43	2
22	44	3
23	24	7
23	26	5
23	28	2
23	30	5
23	32	2
23	34	5
23	35	5
23	36	5
23	37	5
23	39	5
23	43	5
23	44	2
24	26	5
24	28	2
24	29	2
24	30	5
24	32	2
24	34	5
24	35	7
24	36	7
24	37	5
24	39	7
24	43	5
24	44	2
25	26	1
25	28	2
25	32	2
25	34	2
25	38	2
25	40	2
25	41	2
25	42	2
25	43	1
25	44	1
26	28	2
26	29	1
26	30	5
26	31	1
26	32	2
26	34	5
26	35	6
26	36	6
26	37	6
26	38	1
26	39	5
26	40	1
26	41	1
26	43	5
27	28	2
27	42	2
27	43	2
27	44	2
28	29	1
28	31	1
28	32	6
28	35	1
28	36	1
28	37	1
28	38	1
28	40	3
28	41	1
28	42	2
28	44	2
29	31	3
29	32	1
29	35	3
29	36	3
29	37	1
29	38	2
29	39	2
29	40	1
29	41	1
30	34	5
30	35	5
30	36	5
30	37	5
30	39	5
30	42	2
30	43	5
30	44	2
31	32	1
31	33	3
31	34	3
31	35	1
31	36	1
31	37	1
31	38	7
31	39	1
31	40	3
31	41	1
31	42	2
31	43	1
31	44	1
32	34	2
32	35	1
32	36	1
32	37	1
32	38	1
32	40	3
32	41	1
32	42	2
32	44	2
33	34	1
33	37	1
33	38	2
33	42	3
33	44	1
34	35	5
34	36	5
34	37	5
34	38	2
34	39	5
34	41	2
34	42	2
34	43	6
35	36	8
35	37	6
35	38	1
35	39	7
35	40	1
35	41	2
35	43	6
35	44	1
36	37	7
36	38	1
36	39	7
36	40	1
36	41	4
36	43	5
37	38	1
37	39	5
37	40	1
37	41	2
37	42	1
37	43	5
38	40	3
38	41	1
38	42	1
38	43	1
38	44	2
39	43	5
40	41	1
40	42	2
40	44	1
41	43	1
41	44	1
42	43	2
42	44	3
43	44	1
